,ditau_matched_vis_mass,tau_0_decay_mode,tau_1_decay_mode,tau_0_matched_decay_mode,tau_1_matched_decay_mode,NOMINAL_pileup_random_run_number,event_is_bad_batman,tau_0_matched_pdgId,tau_1_matched_pdgId,tau_0_jet_rnn_medium,tau_1_jet_rnn_medium,ditau_dr,ditau_coll_approx_x0,ditau_coll_approx_x1,tau_0_q,tau_1_q,ditau_qxq,tau_0_n_charged_tracks,tau_1_n_charged_tracks,ditau_deta,ditau_CP_phi_star_cp_a1_rho,ditau_CP_phi_star_cp_ip_ip,ditau_CP_phi_star_cp_ip_rho,ditau_CP_phi_star_cp_ip_rho_opt,ditau_CP_phi_star_cp_rho_ip,ditau_CP_phi_star_cp_rho_rho,tauspinner_HCP_Theta_0,tauspinner_HCP_Theta_10,tauspinner_HCP_Theta_20,tauspinner_HCP_Theta_30,tauspinner_HCP_Theta_40,tauspinner_HCP_Theta_50,tauspinner_HCP_Theta_60,tauspinner_HCP_Theta_70,tauspinner_HCP_Theta_80,tauspinner_HCP_Theta_90,tauspinner_HCP_Theta_100,tauspinner_HCP_Theta_110,tauspinner_HCP_Theta_120,tauspinner_HCP_Theta_130,tauspinner_HCP_Theta_140,tauspinner_HCP_Theta_150,tauspinner_HCP_Theta_160,tauspinner_HCP_Theta_170,phi_star,tau_0_p4X,tau_0_p4Y,tau_0_p4Z,tau_0_p4E,tau_0_p4T,tau_0_decay_neutral_p4X,tau_0_decay_neutral_p4Y,tau_0_decay_neutral_p4Z,tau_0_decay_neutral_p4E,tau_0_decay_neutral_p4T,tau_1_p4X,tau_1_p4Y,tau_1_p4Z,tau_1_p4E,tau_1_p4T,tau_1_decay_neutral_p4X,tau_1_decay_neutral_p4Y,tau_1_decay_neutral_p4Z,tau_1_decay_neutral_p4E,tau_1_decay_neutral_p4T,tau_0_decay_charged_p4X,tau_0_decay_charged_p4Y,tau_0_decay_charged_p4Z,tau_0_decay_charged_p4E,tau_0_decay_charged_p4T,tau_1_decay_charged_p4X,tau_1_decay_charged_p4Y,tau_1_decay_charged_p4Z,tau_1_decay_charged_p4E,tau_1_decay_charged_p4T
514,94.19412,1,1,1,1,311481,0,-15,15,1,1,1.6627212,0.6829938,0.92040133,1.0,-1.0,-1.0,1,1,0.625615,-5.0,4.329437,3.9586208,1.5244936,1.5244936,1.1536368,0.06466535932412773,0.22644462256792572,0.46801831389714466,0.7602490808895063,1.0678895801789443,1.3538338272609374,1.5835927258497617,1.729453961895402,1.7738245176481757,1.711352649244639,1.5495733860008407,1.3079996946716217,1.0157689276792603,0.7081284283898222,0.42218418130782953,0.19242528271900447,0.04656404667336475,0.002193490920590721,1.1536368131637573,-67.93117803900755,-63.271698922954315,233.23056220533874,251.0267873773289,92.8329296875,-54.15090728824597,-50.25228180120733,186.48247147131323,200.58250913780236,73.87565624999999,25.394422068198836,-28.974921309039615,185.88010060686076,189.8310684231102,38.528207031250005,7.943678654677743,-8.87784035169159,57.354672842943735,58.57896206317812,11.9129375,-12.262734643355747,-11.605982001599966,41.5378964872696,44.83848574081074,16.884119140625003,18.37830467931752,-21.155423692988652,135.31491467418022,138.18632221599685,28.023455078125
515,102.28482,1,1,1,1,280673,0,15,-15,1,1,1.4759476,1.1612148,0.7371552,-1.0,1.0,-1.0,1,1,0.06617069,-5.0,1.0529463,4.1692967,4.1692967,3.256389,0.094016194,1.8707969922136822,1.7151659502130463,1.517736789239548,1.302322379850683,1.0949048789968407,0.9205018984372839,0.8001490115413588,0.7483625526881519,0.7713887331020937,0.8664502555950332,1.0220812975956686,1.2195104585691676,1.4349248679580318,1.6423423688118746,1.8167453493714314,1.9370982362673566,1.9888846951205634,1.9658585147066214,0.0940161943435669,-53.488790056354645,-69.92267669616628,89.05812556072796,125.22611990491347,88.0353984375,-53.908440041866854,-70.3768475483543,89.90023176610245,126.2580313080718,88.65111718749999,-60.47606341565648,37.63638898450433,65.5068137705035,96.77290257303875,71.23097656249999,-66.65498111299212,41.406298009135696,72.5802652099505,106.88910673937119,78.4688984375,-7.395035021166747,-9.761507982010787,12.169251403499482,17.265101811332062,12.2463701171875,-9.930469782586481,6.255539562581467,10.37601055678098,15.666112478316371,11.736524414062501
516,85.80247,1,3,1,3,300655,0,15,-15,1,1,2.1738522,1.2793227,0.5745965,-1.0,1.0,-1.0,1,3,0.26868588,0.53333765,4.9565363,-5.0,-5.0,0.41912007,-5.0,0.8984237741694385,1.0607605117988492,1.2553378530308843,1.458686898857243,1.6462807532389778,1.795492828747224,1.8883259469399871,1.913583063692311,1.8682177979685224,1.7577018703349263,1.5953651327055156,1.4007877914734808,1.1974387456471223,1.009844891265387,0.8606328157571407,0.767799697564378,0.7425425808120537,0.7879078465358424,0.5333376526832581,47.90389458241031,21.382754071644044,81.1062495031425,96.59311050130383,52.45955859375,23.586389616666587,11.108387516246312,40.63979677028504,48.28380007300183,26.071326171875,-38.692429620375975,24.505760791062535,50.449279312348764,68.1378470823074,45.7999609375,0.0,0.0,0.0,0.0,0.0,26.84339539201479,11.401842257292708,44.743041511833894,53.40907344776599,29.16453125,-38.459438594179126,24.358194705111032,50.14549307378633,67.74418917763273,45.524170132705706
517,102.8192,2,0,2,0,309390,0,15,-15,1,1,2.1216192,0.7180045,1.3461876,-1.0,1.0,-1.0,1,1,0.35408032,-5.0,5.05953,-5.0,-5.0,4.453564,-5.0,1.59517663446899,1.6203596455637028,1.5684654187682998,1.4457531637115264,1.267023789393232,1.0538346961208385,0.8318996348789195,0.6279872494659122,0.4666923829889217,0.36746957680377607,0.34228656570906313,0.394180792504466,0.5168930475612394,0.6956224218795338,0.9088115151519269,1.1307465763938467,1.3346589618068536,1.4959538282838443,4.453564167022705,59.93300100945303,-10.760452033885871,-60.767496212438196,86.02581318360988,60.8913125,51.88550853466435,-9.66070574061032,-52.68993775426668,74.57705847144194,52.777222656250004,-36.16723669016018,-43.05129483361422,-88.38538632777981,104.75428159728715,56.22706640625,0.0,0.0,0.0,0.0,0.0,14.20078785780636,-2.204517413899783,-14.316528916739243,20.285579923220915,14.3708828125,-35.92960143086741,-42.76842816900507,-87.80465398215918,104.06609172896799,55.85762890625001
518,69.44206,1,1,1,1,303304,0,-15,15,0,1,1.6332912,0.4429439,1.2318708,1.0,-1.0,-1.0,1,1,0.1791111,-5.0,3.636405,0.25790963,0.83934957,0.83934957,3.744055,1.2876889835973198,1.4682517912623034,1.6026365758073247,1.6746345489080618,1.6755616924316512,1.6053061791859662,1.472341860929384,1.2927061967879896,1.0880658989972836,0.8831036076399635,0.7025407999749798,0.5681560154299586,0.49615804232922134,0.4952308988056319,0.5654864120513166,0.6984507303078992,0.8780863944492936,1.0827266922399998,3.7440550327301025,-41.20853704151899,28.615289849983252,-15.446279021043619,52.49348410895136,50.169496093750006,-41.334761885743504,28.667605878457316,-15.406131535910516,52.609516966559355,50.3030234375,28.06374216172757,36.189357283379174,-22.954863193538543,51.226642959870645,45.79566796875,19.90849919588302,26.097975638155393,-16.602080059928177,36.78450699082072,32.82457421875,-2.861937976276284,2.0226751043175057,-1.1602067396048759,3.694247287776941,3.5045546875,7.524321107081363,9.277782728780773,-5.8367177985937,13.2958420166719,11.9454033203125
519,99.498436,2,1,2,1,308084,0,-15,15,1,0,1.8254815,0.75942826,0.59324324,1.0,-1.0,-1.0,1,1,1.6286781,-5.0,0.25868508,5.87183,-5.0,0.6699391,3.1588917,1.0970670514465473,1.298706435931894,1.4979611666092656,1.6707981822723377,1.7963707880294608,1.8595330743720422,1.8526667373910994,1.7765999586628756,1.6405075143280858,1.4608041616840703,1.2591647771987236,1.059910046521352,0.8870730308582799,0.7615004251011567,0.6983381387585754,0.7052044757395182,0.781271254467742,0.917363698802532,3.1588916778564453,54.10115913184696,14.658573203589311,310.1262345173473,315.1509011944645,56.05184375,34.168078663246945,9.196202091063682,194.12797137638165,197.32655645286005,35.38400390625,40.90582621879767,-25.640162657073237,41.79922998185131,63.858282053304144,48.27737109375,6.794728452099687,-4.1851888777161115,6.970669593104094,10.596820035057888,7.980234375,19.952829136379464,5.4677211735464235,116.11147680922294,117.94026408306395,20.688435546875002,33.589978344656686,-21.128331940234904,34.296059030574305,52.449329839253785,39.68240234375
520,84.440796,1,1,1,1,302393,0,15,-15,1,1,2.3339565,0.48272777,0.748307,-1.0,1.0,-1.0,1,1,0.6544292,-5.0,4.8682528,0.53769636,4.4664373,4.4664373,0.13588104,1.1861043846042811,1.2135952954461935,1.2852475379588957,1.3924187942208806,1.5221826290476645,1.6588876088488997,1.7860450955099303,1.888318019494802,1.9533707567833347,1.9733569871823806,1.945866076340468,1.874213833827766,1.7670425775657812,1.6372787427389972,1.5005737629377622,1.3734162762767312,1.27114335229186,1.206090615003327,0.13588103652000427,-4.496217481844796,53.70626054812631,-86.59302101101711,101.99475320584745,53.894140625,-2.537283612294116,28.296196833263686,-45.43796979893205,53.588617097326974,28.4097265625,34.42227520963686,-22.849192088236954,-136.01373392407882,142.15032333998838,41.31559765625,6.101661795108883,-3.6296124426689405,-23.527577958497023,24.57579108265429,7.0996030273437505,-1.8732935558177315,24.38710463741763,-39.505692587630875,46.46460295706789,24.458947265625,29.504802727629873,-20.005633059010645,-117.16528079301555,122.46828667529101,35.647703125
521,102.753876,0,1,0,1,303638,0,15,-15,1,1,2.429106,0.64288664,1.3062001,-1.0,1.0,-1.0,1,1,1.054642,-5.0,2.7550762,4.5948286,4.5948286,-5.0,-5.0,0.21238844465597118,0.22091721995164038,0.3294030901142701,0.5247610581213235,0.7834280698546092,1.0742050661805769,1.3620200499308972,1.6121582863685138,1.794449412531852,1.8869064282751191,1.8783776529794498,1.76989178281682,1.574533814809767,1.3158668030764806,1.0250898067505134,0.7372748230001924,0.4871365865625763,0.304845460399238,4.5948286056518555,-3.7474464205948053,58.27454141802645,-168.45421482095952,178.28849660901426,58.39491015625,0.0,0.0,0.0,0.0,0.0,-36.4480039154819,-29.572918492365925,-37.1916924164429,59.8851941833572,46.93628125000001,-27.382354343163314,-22.582275462126955,-27.906728853613576,45.15037352370732,35.49299218749999,-3.6984669694390373,57.51288808542031,-166.25250355926875,175.95830578111887,57.63168359375,-12.715693320071699,-9.952185330107296,-13.009479846821403,20.736462936738167,16.1472861328125
522,93.85074,1,3,1,3,311481,0,15,-15,1,1,1.8680569,1.0327169,0.562242,-1.0,1.0,-1.0,1,3,0.1789602,1.9335183,5.773284,-5.0,-5.0,2.019241,-5.0,1.1864003906636202,1.4049478517103005,1.604158900455741,1.7600057443792856,1.853690954049301,1.8739147105331446,1.8182377303280068,1.6933754789513422,1.5143881866897448,1.3028643625610627,1.0843169015143825,0.8851058527689419,0.7292590088453973,0.635573799175382,0.6153500426915383,0.6710270228966759,0.7958892742733409,0.9748765665349381,1.9335182905197144,39.24685707828441,65.35352347241077,-78.87172758426992,109.6911492915883,76.23253125000001,35.9297902620831,60.100657901959394,-72.60911097177036,100.87189957681845,70.021703125,31.778802276684782,-34.71165162404769,-37.28920589373507,60.04394981007866,47.06156640625,0.0,0.0,0.0,0.0,0.0,5.282122718413416,8.525063651454055,-10.211662265549103,14.313457188474985,10.0288349609375,31.84077875745664,-34.77934700896308,-37.361926799762294,60.17361932720798,47.15334739179363
523,63.781574,2,1,2,1,302956,0,15,-15,1,1,1.7869626,0.4292129,0.36584392,-1.0,1.0,-1.0,1,1,0.63656664,-5.0,0.07951066,2.979904,-5.0,1.5863832,1.3629501,0.8330773155372879,1.1610687297638906,1.472194703086152,1.7289288513910746,1.9003052474005944,1.9656533685097306,1.9170912668771696,1.7604762486600867,1.5146983964469616,1.2094021465094775,0.8814107322828749,0.5702847589606135,0.31355061065569123,0.14217421464617103,0.07682609353703469,0.1253881951695961,0.28200321338667866,0.5277810655998043,1.362950086593628,-19.987969221232046,-39.008209223823094,-15.111817629575055,46.36298450820451,43.83103125,-18.542685683092262,-35.40780872069671,-13.724081754884294,42.326235009588544,39.96928959518045,31.776484341586464,-12.492730381664828,-38.813654686546705,51.69442000474084,34.14400781250001,25.296490302538555,-9.696299268827348,-30.27358979702699,40.62559661020367,27.091154296875,-4.986746938610984,-10.5118651080916,-4.065243446041308,12.325284464992519,11.634730468750002,10.113880682199106,-4.225071111365262,-12.978705465096123,16.988469138992897,10.960921875
524,78.45144,1,0,1,0,304211,0,15,-15,1,1,2.479455,0.61532265,1.1369735,-1.0,1.0,-1.0,1,1,0.35013068,-5.0,1.731372,-5.0,4.968591,4.968591,-5.0,1.3387364904062369,1.486635154931476,1.642211595595653,1.7867009975909407,1.9026758066002456,1.976147749051155,1.9982550243537036,1.9663311688377687,1.8842266706245014,1.7618445439317623,1.6139458794065231,1.458369438742346,1.3138800367470584,1.1979052277377535,1.1244332852868442,1.1023260099842958,1.1342498655002302,1.2163543637134977,4.968591213226318,-36.72120684127535,29.055752539933252,-110.37117715980779,119.89362174520895,46.8261015625,-24.66045761675925,19.102076509287684,-73.63932370095189,79.97371888043898,31.193388671875,7.207620065675499,-33.09642249569107,-115.77188345365683,120.62525426887817,33.87215625,0.0,0.0,0.0,0.0,0.0,-12.569852310704706,10.356498938330034,-38.2620259478846,41.584376474778345,16.2867509765625,7.289213816685375,-33.471090032523556,-117.08247726220779,121.99087042755703,34.25560546875
525,90.088326,0,1,0,1,310473,0,-15,15,1,1,2.1105416,0.72180784,0.5062354,1.0,-1.0,-1.0,1,1,0.7520528,-5.0,4.386847,0.9499815,0.9499815,-5.0,-5.0,1.3920983878991964,1.4011296939591518,1.4413734734919683,1.507975732751058,1.5929032563251149,1.6859125314743502,1.7757852669450584,1.8516814844591603,1.9044469800755792,1.9277174562871975,1.918686150227242,1.8784423706944255,1.811840111435336,1.726912587861279,1.6339033127120437,1.5440305772413352,1.4681343597272336,1.4153688641108146,0.9499815106391907,59.81815812046595,13.791064214446578,165.04523377454555,176.09183594018901,61.38733984375,0.0,0.0,0.0,0.0,0.0,-24.67308216259866,33.996732769309666,47.002684209991635,63.03801349451293,42.0064140625,-17.061597563897422,22.8556551067709,32.14406465356524,42.973691880543406,28.5215546875,62.89687221810531,14.50086112482553,173.53976292648926,185.15496294874515,64.54681640625,-8.925819684653408,12.952079970987937,17.36244744046157,23.42862978339852,15.72980078125
526,63.505787,0,1,0,1,309516,0,-15,15,1,1,1.8415955,0.74876404,0.59565437,1.0,-1.0,-1.0,1,1,0.3962016,-5.0,1.153225,3.471868,3.471868,-5.0,-5.0,1.04502981084141,1.1343003471982234,1.1840495143291534,1.1882768284586993,1.1464724131143262,1.0636784977540266,0.9498812504783063,0.8188062987771195,0.6862632162858899,0.568238654880624,0.4789681185238105,0.4292189513928805,0.4249916372633346,0.4667960526077081,0.5495899679680075,0.6633872152437277,0.7944621669449144,0.9270052494361442,3.4718680381774902,8.102642773208004,42.01865818428161,232.80904233490466,236.70925340681794,42.79276171875001,0.0,0.0,0.0,0.0,0.0,-35.63237885314316,-1.3253750857853843,129.20726818380365,134.03708887234646,35.65701953125001,-4.832990939048359,-0.18502193195137892,17.369429927815336,18.03073348892829,4.836531249999999,8.47656952725754,43.957766312844065,243.55288628190937,247.6331265121867,44.76759375,-33.020387664891736,-1.2229695417613056,119.89144995096825,124.36165368461567,33.04302734375
527,66.770164,1,1,1,1,310809,0,15,-15,1,1,1.5345551,0.51652133,0.72429276,-1.0,1.0,-1.0,1,1,1.2191887,-5.0,5.5127316,3.0115497,3.0115497,2.9636738,0.5051634,0.48258961595507566,0.7330674945730518,1.0291185593414522,1.3350346826008304,1.6139178650449697,1.8321306789936873,1.9633534386066245,1.9917587424327878,1.913920491613105,1.739227127966664,1.488749249348688,1.1926981845802875,0.88678206132091,0.6078988788767702,0.3896860649280527,0.2584633053151153,0.2300580014889521,0.30789625230863515,0.5051633715629578,-28.32161962510825,-48.892121620291135,-158.1602489550091,167.95004627636493,56.5026875,-19.300661944952534,-32.878384380145185,-106.11249219036887,112.75363820920484,38.12484375,-32.53152972540273,-3.720139201772064,-18.318928074665003,37.51963469651687,32.74354687500001,-27.459946370174265,-3.4454666353769223,-15.618031960249011,31.778310793667885,27.675257812500003,-9.070410390345975,-16.09911820748213,-52.323943311512544,55.49115672934834,18.47847265625,-5.619754901760394,-0.33735570886392774,-3.009578323848573,6.385334408195606,5.62987158203125
528,94.20396,0,1,0,1,307716,0,15,-15,1,1,1.8625622,0.83037,0.6506751,-1.0,1.0,-1.0,1,1,1.2760022,-5.0,4.6623874,1.0105904,1.0105904,-5.0,-5.0,1.0052327512576698,1.0389564493507788,1.1081256424598014,1.20439750506722,1.31616022972121,1.4299335823863544,1.5319948176153821,1.6100338441762627,1.6546380037323847,1.660427376353994,1.6267036782608848,1.5575344851518622,1.4612626225444438,1.3494998978904538,1.2357265452253094,1.1336653099962815,1.055626283435401,1.011022123879279,1.0105904340744019,-53.250662989957966,38.29284825566451,-5.879887020603166,65.85247457595261,65.58944531249999,0.0,0.0,0.0,0.0,0.0,-32.213944418880956,-29.02578222906953,64.39682111100316,77.63494585709881,43.361667968750005,-17.40458847576515,-16.10858551776658,35.44948320728982,42.65079491237069,23.71510546875,-55.5792765223032,39.96736721248949,-6.137010288484727,68.73229805345183,68.457625,-13.988443500192979,-12.177531399981946,27.306303109763896,33.009430347476204,18.546396484375002
529,47.66376,2,1,2,1,311365,0,15,-15,1,1,0.7844516,0.80213004,0.20068227,-1.0,1.0,-1.0,1,1,0.51136446,-5.0,3.1930463,5.5966907,-5.0,0.9349292,0.21036167,0.5931353335747925,0.7301992562775704,0.8459685201677855,0.9264796434479109,0.9620217964327326,0.9483080709259688,0.8869925446167685,0.7854707748988121,0.6559877855018333,0.5141611359125074,0.3770972132097296,0.2613279493195145,0.18081682603938914,0.14527467305456737,0.15898839856133118,0.22030392487053174,0.32182569458848764,0.45130868398546675,0.21036167442798615,-119.66352248297106,-48.56263827762142,-204.59185435372407,241.94114019201257,129.14212499999996,-20.53524407755646,-8.258521740926057,-34.97546004084291,41.39148601023829,22.133671875,-16.873497264350785,-25.178874950042815,-84.7538451763097,90.0105822992487,30.30991015625,-1.2771394615113336,-2.859939661262956,-9.631259330867952,10.12865815238583,3.132146240234375,-99.00725305015156,-40.25498785975763,-169.4094691254925,200.30598571509069,106.87796875000001,-15.450520655376312,-22.10131821504761,-74.39007308196588,79.1270453656155,26.966402343749994
530,86.003716,2,1,2,1,310809,0,15,-15,1,1,1.4381024,0.62146175,0.9291096,-1.0,1.0,-1.0,1,1,0.89355296,-5.0,4.1889505,0.93604356,-5.0,4.1193647,4.008054,1.2121101635516935,1.0085120295423489,0.8164429462108529,0.6590692796447567,0.5553726166198875,0.5178603050967984,0.5510568834679299,0.6509583544524054,0.8055151262608125,0.99608537119804,1.1996835052073849,1.3917525885388808,1.549126255104977,1.6528229181298464,1.690335229652935,1.6571386512818038,1.5572371802973284,1.402680408488921,4.008053779602051,-52.84849781618135,-80.17760019274625,-292.8301913248936,308.1735424163933,96.0281796875,-38.39004005352784,-59.25087605010689,-215.41663727950743,226.69111580126923,70.60071875,-38.497229855595876,5.37759628503793,-42.18579497802604,57.36372151706585,38.871007812500004,-28.95535794271186,3.767348396757122,-31.77789737536828,43.15621216849088,29.199412109374997,-14.651531711435133,-21.219657961545217,-78.48340378424233,82.61117003676637,25.786455078125,-11.694828884389155,1.9109893764072348,-12.767137276694527,17.419534352582208,11.8499326171875
531,110.73513,1,3,1,3,305543,0,15,-15,1,0,1.150975,0.8278121,0.9420573,-1.0,1.0,-1.0,1,3,0.48946166,3.668975,5.4323373,-5.0,-5.0,2.367514,-5.0,1.4116314079795198,1.3497415552013405,1.283482280334263,1.2208454298100062,1.1693859322232556,1.135310562444273,1.1227293129673013,1.13315966815873,1.165343573246825,1.21539917429411,1.2772890270722892,1.3435483019393668,1.4061851524636235,1.4576446500503741,1.4917200198293568,1.5043012693063285,1.4938709141148998,1.4616870090268048,3.6689751148223877,-4.664558669640399,102.87570323725913,176.06728784998356,203.97269002244417,102.98139843749999,-3.9906503324811284,79.25456311933935,136.2298247938341,157.65720550698424,79.35496875000001,75.48201341674226,48.85060822431353,81.8168235134922,121.56442276903452,89.9106015625,0.0,0.0,0.0,0.0,0.0,-0.6271658735450119,22.590159020504704,38.07297301699067,44.275042357337995,22.59886328125,73.78469838574784,47.752134827464396,79.97706389139952,118.83706448304856,87.8888394305905
532,105.84869,3,1,3,1,311321,0,-15,15,1,1,1.7844675,0.8118591,0.8616904,1.0,-1.0,-1.0,3,1,1.5857687,5.1502404,3.529522,5.2856774,-5.0,-5.0,-5.0,0.15035831015075374,0.042049293436267746,0.04715149414476913,0.1650495115703497,0.38152310482206186,0.6704623637437691,0.9970169494202112,1.3217995593864096,1.605636617599615,1.814293185850477,1.9226022025649627,1.9175000018564619,1.7996019844308813,1.583128391179169,1.2941891322574621,0.9676345465810192,0.6428519366148215,0.35901487840161533,5.150240421295166,-62.88333758139489,14.187923724960816,203.75794305948597,213.71221463649124,64.46403125,0.0,0.0,0.0,0.0,0.0,-21.14409162639479,36.04085627374047,11.954915643264034,43.4618906593737,41.785355468750005,-4.759839775354567,7.813259142630542,2.7097858806583255,9.542759152111563,9.148939453125,-61.82133435820561,13.94830618899451,200.31677936592666,210.1060779112204,63.37533137878646,-16.045711990694315,27.650550841967316,9.053720645057796,33.226603384309705,31.969013671875
533,103.87637,3,1,3,1,303338,0,15,-15,1,1,1.137035,0.6463215,1.0016171,-1.0,1.0,-1.0,3,1,0.3882457,5.888921,3.8876746,0.84974545,-5.0,-5.0,-5.0,0.7928464684240775,0.6739742537235112,0.598161708981796,0.5745529459687797,0.6059955299320656,0.688697021202564,0.8126823993890333,0.9629971980528853,1.121511234065099,1.2691053752645847,1.387977589965151,1.4637901347068663,1.4873988977198822,1.4559563137565967,1.3732548224860983,1.249269444299629,1.0989546456357768,0.940440609623563,5.888920783996582,-125.75806070203039,35.07591612756726,-95.7244483002146,161.8906412554603,130.5580703125,0.0,0.0,0.0,0.0,0.0,-17.815514555833918,76.05520003480738,-23.086135082618913,81.4540093812246,78.11392968750002,-3.434846789575544,14.73229892037024,-4.415042901355195,15.759112518382913,15.1274189453125,-127.04700578243005,35.4354161827804,-96.70556587176648,163.55232552217277,131.89621070496176,-15.104440593255351,64.41272705657683,-19.60899166529679,69.00489523517058,66.15998437500001
534,73.778175,1,0,1,0,303943,0,15,-15,1,0,2.043228,0.8466549,0.5334886,-1.0,1.0,-1.0,1,1,0.3310166,-5.0,2.7256396,-5.0,5.8713493,5.8713493,-5.0,0.5327408947304757,0.5233856183290777,0.5936685623330729,0.7351125664297977,0.9306573962340107,1.1567174593369967,1.3860265758373287,1.5909266820429397,1.7467038011419307,1.834568913545538,1.843924189946936,1.7736412459429407,1.6321972418462163,1.436652412042003,1.2105923489390176,0.9812832324386849,0.776383126233074,0.6206060071340831,5.871349334716797,-61.719583424473285,-14.655457824835768,-16.621411291787656,65.57713576755867,63.435710937500005,-55.685044194204,-13.34624812459223,-14.751160728129875,59.131729624119764,57.26208593749999,19.76358994271497,-24.511261019069014,2.266020157373939,31.56796242272126,31.48652734375,0.0,0.0,0.0,0.0,0.0,-5.764531718121445,-1.2451012699881143,-1.797536083450984,6.166905128182773,5.8974658203125,17.945732441258397,-22.25671213180579,2.05759133682697,28.664677037560267,28.590392578125
535,69.665565,1,1,1,1,310634,0,-15,15,1,1,2.119396,0.3926735,0.85858893,1.0,-1.0,-1.0,1,1,0.61257696,-5.0,4.435024,2.648499,2.648499,1.0603086,5.557018,1.0495521596863802,1.2439822848200734,1.4514322227276768,1.6468804492625226,1.8067530237958942,1.9117669543711568,1.9492560111203816,1.9146984605200594,1.8122624531877187,1.6543032834020972,1.459873158268404,1.2524232203608006,1.0569749938259547,0.8971024192925832,0.7920884887173206,0.754599431968096,0.789156982568418,0.8915929899007586,5.557017803192139,-34.073241939388915,-39.54063067849192,-73.81927586594563,90.40869858639495,52.196238281250004,-15.774507460605719,-18.05330972038877,-33.461120294139185,41.16335589359897,23.974091796875,-12.169687583043373,28.67270239831827,-17.423281599172746,35.69027739280654,31.1484375,-1.1385662083729984,2.5434095763786675,-1.567395202687378,3.200033219314698,2.7866225585937503,-20.259811455215726,-23.76307008806833,-44.60680553740395,54.45117115590861,31.227287109375,-11.07000860977847,26.220914379853813,-15.911561027196015,32.607954484225495,28.4619296875
536,106.00056,1,2,1,2,311321,0,-15,15,1,1,1.6094546,0.7223132,0.64290315,1.0,-1.0,-1.0,1,1,0.799356,-5.0,2.3838816,2.6305945,-5.0,5.4064336,2.5116174,0.9267341183087429,1.2342896241946195,1.5272519763907417,1.7702855915584221,1.934077028914283,1.9988706238090421,1.9568513124467743,1.8130872439167585,1.5849184866153954,1.299865560085447,0.9923100541995704,0.6993477020034482,0.4563140868357681,0.292522649479907,0.22772905458514778,0.26974836594741564,0.4135124344774312,0.6416811917787948,2.511617422103882,-55.04278376014357,-45.80993733982672,206.0069141707696,218.09884706093155,71.611859375,-5.328040499254807,-4.386654062783493,19.8412141625593,21.00768308195896,6.90150341796875,-47.571238809028856,40.29784969592549,71.29870341709469,94.71243086786383,62.34532421875,-38.03620167196777,31.96926765146947,56.8464989089825,75.50088760013243,49.68688671875,-50.14961000621036,-41.785205401014096,187.79326067173153,198.81477562718467,65.276234375,-6.970316784469461,6.155987601658314,10.608255799153078,14.108014400149901,9.29954296875
537,109.67747,1,2,1,2,303208,0,-15,15,1,0,1.3164456,0.93385035,0.69728476,1.0,-1.0,-1.0,1,1,0.57714903,-5.0,0.38884526,5.2587204,-5.0,6.007875,1.4530939,1.2649286002375617,1.3579505496706523,1.4312018875663002,1.4758474214996806,1.486502241180522,1.4618812181069232,1.4049540110291612,1.3225868812769117,1.224714520307665,1.1231417792965224,1.0301198298634318,0.9568684919677839,0.9122229580344035,0.9015681383535622,0.926189161427161,0.983116368504923,1.0654834982571724,1.163355859226419,1.4530938863754272,115.92027718501413,14.201470260872341,9.717315738543736,117.19052284798246,116.78695312500001,11.479954924778802,1.476850289745799,1.0112639265453764,11.619437429654413,11.574560546875002,27.03454509653923,-48.38649388755163,39.31348446899323,67.95343611915925,55.426703125,15.458767189960062,-26.83427391945751,21.99255548134214,38.02353229532002,30.968560506065877,97.79608020801065,11.910629737130966,8.149081354805661,98.85526496601416,98.51871093749999,14.632057238614392,-27.022360224612775,21.765358035465628,37.65707558138011,30.729546875000004
538,53.02157,2,1,2,1,283780,0,15,-15,1,1,0.69331664,0.79798454,0.21311878,-1.0,1.0,-1.0,1,1,0.046733856,-5.0,4.8746705,1.5195526,-5.0,4.637721,4.4241543,0.8740575777645112,1.1193656022347864,1.3201023563041612,1.4520560248729002,1.4993110480828724,1.456167772725089,1.3278299145346297,1.129776913274327,0.8858968838471688,0.6256053570879704,0.38029733261769516,0.17956057854832042,0.0476069099795815,0.0003518867696089556,0.04349516212739235,0.17183302031785186,0.36988602157815437,0.6137660510053128,4.424154281616211,-134.56843779368631,15.541244681410996,43.4990360665656,142.27565102715604,135.462890625,-111.85579291090363,12.947034853609466,36.04152873163753,118.23032094576237,112.60259375,-31.56222911398375,32.937689836525855,16.904777858194766,48.650151416472426,45.61869921875,-22.03212262336308,23.533427468153135,12.003665653661892,34.399750644646836,32.237193359375,-22.1688140461476,2.5314174987453057,7.2817151750355675,23.47141338826686,22.312875000000002,-9.261738219134669,9.12420167343056,4.757374453472169,13.844960906218079,13.0011865234375
